"var","Condition","event","XP08X","se"
"1","Urinary tract infections","ERT",661.67008505245,102.333887423781
"1","Acute Bronchitis and URI","HHT",2200.38,0
"1","Allergic reactions","HHT",4550.86833498513,781.27040181845
"1","Anemia and other deficiencies","HHT",2624.44746557272,1244.64360830236
"1","Back problems","HHT",2671.18136713565,790.0497331727
"1","Cancer","HHT",4888.74028219337,675.393044997011
"1","Cataract","HHT",3105.48997437028,2406.58196807338
"1","Cerebrovascular disease","HHT",12064.8910149298,2863.26871148682
"1","CNS infection","HHT",5489.93,0
"1","Complications of pregnancy and birth","HHT",916.94,0
"1","Complications of surgery or device","HHT",3280.75765806035,1532.40074452644
"1","Congenital anomalies","HHT",14201.0291964393,5910.29676548763
"1","COPD, asthma","HHT",6338.36034952733,1994.21312018376
"1","Diabetes mellitus","HHT",7729.26311955857,1699.42675034475
"1","Disorders of mouth and esophagus","HHT",4028.10865450315,895.599283152692
"1","Disorders of teeth and jaws","HHT",9669.6,0
"1","Disorders of the upper GI","HHT",4713.83566727887,652.383974652131
"1","Epilepsy and convulsions","HHT",9978.5181362332,4043.5143700028
"1","Female genital disorders, and contraception","HHT",5084.8,0
"1","Gallbladder, pancreatic, and liver disease","HHT",2191.56293366143,794.257899528106
"1","Glaucoma","HHT",301,0
"1","Headache","HHT",4297.11886603702,1969.07697679822
"1","Heart disease","HHT",5728.79165732463,1085.83745615417
"1","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",3716.30219012541,2964.13665160087
"1","Hereditary, degenerative and other nervous system disorders","HHT",6670.06046329673,1897.6916871529
"1","Hernias","HHT",2047.87467151819,896.669239502209
"1","Hyperlipidemia","HHT",4558.41502869559,1122.19807107996
"1","Hypertension","HHT",7109.48468821684,994.558890809261
"1","Infectious diseases","HHT",5281.93738309346,1132.15752438733
"1","Intestinal infection","HHT",1676.51,0
"1","Kidney Disease","HHT",8090.26733459248,6198.11408971275
"1","Male genital disorders","HHT",2658.79049442457,1815.1059206313
"1","Mental disorders","HHT",8730.17260241159,969.732910578307
"1","Non-malignant breast disease","HHT",2946.57,0
"1","Non-malignant neoplasm","HHT",847.61,0
"1","Normal birth/live born","HHT",2150.22262095626,1815.2530745229
"1","Osteoarthritis and other non-traumatic joint disorders","HHT",5164.28688980357,1060.58126873292
"1","Other bone and musculoskeletal disease","HHT",3005.7527936583,1272.51158664706
"1","Other care and screening","HHT",2186.01991271607,759.37981477253
"1","Other circulatory conditions arteries, veins, and lymphatics","HHT",4773.34681520438,1529.91400905822
"1","Other CNS disorders","HHT",4962.48825032426,1212.95237495303
"1","Other endocrine, nutritional & immune disorder","HHT",12547.2135739935,3484.65144090613
"1","Other eye disorders","HHT",9388.19451917897,2000.50049613394
"1","Other GI","HHT",3320.497018416,1243.38309729551
"1","Other stomach and intestinal disorders","HHT",2575.16535548046,351.408131028988
"1","Other urinary","HHT",2004.83614624395,349.868647054006
"1","Paralysis","HHT",17353.1770217992,4661.28508487183
"1","Perinatal Conditions","HHT",4634.46225539971,2941.90864574137
"1","Pneumonia","HHT",2165.18555669577,543.955174868477
"1","Residual Codes","HHT",5743.38648686676,1499.2896051
"1","Skin disorders","HHT",5339.07348059618,1673.83513765213
"1","Symptoms","HHT",7200.43425096791,2104.09830458913
"1","Systemic lupus and connective tissues disorders","HHT",7388.43754665192,2009.01492272166
"1","Thyroid disease","HHT",2813.24306774063,2242.48041122834
"1","Trauma-related disorders","HHT",3759.46598070352,680.023702791667
"1","Urinary tract infections","HHT",3105.40610828401,589.183947901803
"1","Acute Bronchitis and URI","IPT",11890.2127534618,3228.23764139325
"1","Allergic reactions","IPT",6077.48643982925,2226.67681341585
"1","Anemia and other deficiencies","IPT",22603.2831096999,11378.1032461525
"1","Appendicitis","IPT",12252.7386491003,2524.23020597102
"1","Back problems","IPT",18041.5823282712,3179.34662115605
"1","Cancer","IPT",21723.6048901664,2984.62149782232
"1","Cataract","IPT",4476.58,0
"1","Cerebrovascular disease","IPT",15243.7965739834,2182.4305667117
"1","CNS infection","IPT",8988.77953732951,1749.67630701602
"1","Coma, brain damage","IPT",5815.38972105662,2372.37957275652
"1","Complications of pregnancy and birth","IPT",6263.47166538995,1546.941413539
"1","Complications of surgery or device","IPT",17392.8044898678,4288.95897872615
"1","Congenital anomalies","IPT",26842.0714161791,7606.74758771107
"1","COPD, asthma","IPT",10860.0641583164,1647.30340365172
"1","Diabetes mellitus","IPT",9867.2530235705,1055.59983008002
"1","Disorders of mouth and esophagus","IPT",39624.1857912179,14051.4046421049
"1","Disorders of teeth and jaws","IPT",11699.9152527096,7822.88186882152
"1","Disorders of the upper GI","IPT",13169.5051942444,3006.39611187725
"1","Epilepsy and convulsions","IPT",7956.46324658756,1681.82857068835
"1","Female genital disorders, and contraception","IPT",7823.30046738542,960.959057057487
"1","Gallbladder, pancreatic, and liver disease","IPT",12545.5772732842,2075.26776348357
"1","Headache","IPT",3489.33737998688,918.648747756417
"1","Heart disease","IPT",17298.1017710612,1783.01847653817
"1","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",5443.17379587756,1230.75416316525
"1","Hereditary, degenerative and other nervous system disorders","IPT",11999.6174214343,3668.61165651363
"1","Hernias","IPT",16889.5729254651,4646.51188759914
"1","Hyperlipidemia","IPT",9084.15130179405,4486.74812580336
"1","Hypertension","IPT",9463.78960112769,1510.53712171376
"1","Infectious diseases","IPT",11505.688636726,1684.42873172537
"1","Influenza","IPT",5154.51084299145,1765.81925728837
"1","Intestinal infection","IPT",9223.1653662262,3135.1085561734
"1","Kidney Disease","IPT",12964.8492010667,2483.0062995429
"1","Male genital disorders","IPT",15955.9748358266,6192.36278413199
"1","Mental disorders","IPT",9516.72723531565,1383.93306535198
"1","Non-malignant breast disease","IPT",16535.8115529689,2407.66233612741
"1","Non-malignant neoplasm","IPT",8742.47997745709,1762.84983087208
"1","Normal birth/live born","IPT",7932.61799517827,495.045308286279
"1","Osteoarthritis and other non-traumatic joint disorders","IPT",19838.5809287475,2275.17099047078
"1","Other bone and musculoskeletal disease","IPT",23084.9420374096,8854.35086893465
"1","Other care and screening","IPT",30798.3777808426,14168.161528551
"1","Other circulatory conditions arteries, veins, and lymphatics","IPT",19373.5858147159,3205.03872345767
"1","Other CNS disorders","IPT",13742.8327429333,3356.429557359
"1","Other endocrine, nutritional & immune disorder","IPT",7072.60722744512,1519.79273699269
"1","Other eye disorders","IPT",7121.83388291443,2139.26746774225
"1","Other GI","IPT",14213.9430999815,3544.93974774222
"1","Other stomach and intestinal disorders","IPT",13328.3020376471,2372.47865159037
"1","Other urinary","IPT",16398.1438863956,4472.49656835639
"1","Otitis media","IPT",2169.50480221066,451.219458672194
"1","Paralysis","IPT",6223.79804879888,2004.98856610566
"1","Perinatal Conditions","IPT",42583.2531412978,26481.0508831263
"1","Pneumonia","IPT",10234.6278158421,1342.86346144399
"1","Poisoning by medical and non-medical substances","IPT",10260.2287203296,3401.42645243667
"1","Residual Codes","IPT",12304.7734557916,3427.14284256066
"1","Skin disorders","IPT",18235.2033433986,3297.63157547782
"1","Symptoms","IPT",7533.83906275498,2620.43076597131
"1","Systemic lupus and connective tissues disorders","IPT",10685.4188762694,2788.07549242609
"1","Thyroid disease","IPT",8426.80480485399,2440.39023275917
"1","Tonsillitis","IPT",2642.79036766406,912.456430438416
"1","Trauma-related disorders","IPT",16773.954913417,2657.73187573862
"1","Urinary tract infections","IPT",9357.98952407207,1774.53437727384
"1","Acute Bronchitis and URI","OBV",172.598798498609,7.71469093788434
"1","Allergic reactions","OBV",248.042119414988,29.2947648182111
"1","Anemia and other deficiencies","OBV",488.475397455603,72.3017101061241
"1","Appendicitis","OBV",530.987233534947,262.559116816384
"1","Back problems","OBV",1005.94837711797,70.7555044926106
"1","Cancer","OBV",1762.82909552299,159.94580029575
"1","Cataract","OBV",1008.70872796948,265.834693581035
"1","Cerebrovascular disease","OBV",735.774854793152,142.468924920409
"1","CNS infection","OBV",1220.1942997382,277.909595513914
"1","Coma, brain damage","OBV",1215.08316429305,1009.60870809742
"1","Complications of pregnancy and birth","OBV",343.483040195259,54.5682230547397
"1","Complications of surgery or device","OBV",421.403252764965,83.1259526116354
"1","Congenital anomalies","OBV",552.789921194043,82.4992072222587
"1","COPD, asthma","OBV",398.309155420312,26.1939206582038
"1","Diabetes mellitus","OBV",660.569438326884,51.8472617460647
"1","Disorders of mouth and esophagus","OBV",364.531440486041,105.999005086937
"1","Disorders of teeth and jaws","OBV",765.95509065979,237.95512560419
"1","Disorders of the upper GI","OBV",553.128999641623,96.3822752291741
"1","Epilepsy and convulsions","OBV",740.242203701975,118.25668787596
"1","Female genital disorders, and contraception","OBV",770.423826455216,133.583306391235
"1","Gallbladder, pancreatic, and liver disease","OBV",817.740816547407,152.563853673104
"1","Glaucoma","OBV",450.282006951674,79.0464985698309
"1","Headache","OBV",427.151323636696,54.8162328622069
"1","Heart disease","OBV",776.048634720618,57.3485360375305
"1","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",1468.53743145237,668.121410853054
"1","Hereditary, degenerative and other nervous system disorders","OBV",1704.59331318528,438.670261033679
"1","Hernias","OBV",639.548309818158,84.908254993224
"1","Hyperlipidemia","OBV",342.440469013862,21.3991299636172
"1","Hypertension","OBV",416.922252938776,24.5654551048712
"1","Infectious diseases","OBV",281.080875549524,17.4690250858413
"1","Influenza","OBV",161.977071837389,21.4037214050622
"1","Intestinal infection","OBV",155.631329731982,12.1240545640678
"1","Kidney Disease","OBV",2338.32896448215,405.401304925222
"1","Male genital disorders","OBV",567.784639627841,131.735646966196
"1","Mental disorders","OBV",833.191872902467,61.6313881549745
"1","Non-malignant breast disease","OBV",471.753617584216,78.0355638753556
"1","Non-malignant neoplasm","OBV",531.895889636878,64.5951652789202
"1","Normal birth/live born","OBV",1241.74027690646,112.062577376992
"1","Osteoarthritis and other non-traumatic joint disorders","OBV",726.547817139827,38.6695223033188
"1","Other bone and musculoskeletal disease","OBV",473.788917574272,46.7563973668827
"1","Other care and screening","OBV",508.055468856339,61.1360654197056
"1","Other circulatory conditions arteries, veins, and lymphatics","OBV",802.744986791787,141.16246436073
"1","Other CNS disorders","OBV",654.524349574891,49.5567683887805
"1","Other endocrine, nutritional & immune disorder","OBV",442.232617434837,38.1228740399464
"1","Other eye disorders","OBV",392.460479850729,36.4565032361686
"1","Other GI","OBV",565.58067496609,85.9223207039339
"1","Other stomach and intestinal disorders","OBV",700.92769266501,191.582385549433
"1","Other urinary","OBV",547.455815046712,61.6261164880384
"1","Otitis media","OBV",276.290492877751,32.773430089333
"1","Paralysis","OBV",1815.23499639093,795.941765473263
"1","Perinatal Conditions","OBV",971.987472498842,419.748800366108
"1","Pneumonia","OBV",275.428292741932,34.2234242952052
"1","Poisoning by medical and non-medical substances","OBV",238.468838528401,57.5628730211658
"1","Residual Codes","OBV",600.956665551122,58.8773788033818
"1","Skin disorders","OBV",378.343426493877,33.5550915764162
"1","Symptoms","OBV",549.694276234495,96.0774722647414
"1","Systemic lupus and connective tissues disorders","OBV",764.023628645952,73.278089976907
"1","Thyroid disease","OBV",387.859926361559,29.6282768533738
"1","Tonsillitis","OBV",523.83318598106,152.524910853606
"1","Trauma-related disorders","OBV",748.936191320927,43.2553770253743
"1","Urinary tract infections","OBV",310.904284122994,35.8782677692873
"1","Acute Bronchitis and URI","OPT",596.735945405159,165.231780843782
"1","Allergic reactions","OPT",351.239993717031,126.542376638287
"1","Anemia and other deficiencies","OPT",757.833479256525,324.204425187358
"1","Appendicitis","OPT",1557.19557354202,564.136276238903
"1","Back problems","OPT",1574.00954098532,201.164766100683
"1","Cancer","OPT",4854.23103966298,753.293576389456
"1","Cataract","OPT",2650.03752374205,333.935076880363
"1","Cerebrovascular disease","OPT",733.051555849445,211.05383793135
"1","CNS infection","OPT",1725.12,0
"1","Coma, brain damage","OPT",504.95,0
"1","Complications of pregnancy and birth","OPT",787.069184175399,260.575303282694
"1","Complications of surgery or device","OPT",3218.17544117903,1731.48845640688
"1","Congenital anomalies","OPT",1922.95623933136,573.941840205174
"1","COPD, asthma","OPT",1019.53185806103,167.230970447046
"1","Diabetes mellitus","OPT",510.646707804947,70.2469829711909
"1","Disorders of mouth and esophagus","OPT",798.504363059622,406.692811174067
"1","Disorders of teeth and jaws","OPT",3656.71980501126,967.62823260773
"1","Disorders of the upper GI","OPT",1293.60387985341,199.610565838393
"1","Epilepsy and convulsions","OPT",4058.81876560981,2588.29775277436
"1","Female genital disorders, and contraception","OPT",2302.2479672358,568.390510805295
"1","Gallbladder, pancreatic, and liver disease","OPT",4011.63190377839,702.702955896605
"1","Glaucoma","OPT",1025.41350268354,591.142332606476
"1","Headache","OPT",1006.79409374092,288.020208064376
"1","Heart disease","OPT",1756.75815929632,301.764213465612
"1","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",1299.62704379557,581.171358816559
"1","Hereditary, degenerative and other nervous system disorders","OPT",2258.38658204967,1161.02213922911
"1","Hernias","OPT",3400.17925585192,550.619301837134
"1","Hyperlipidemia","OPT",666.425562627452,157.148315316712
"1","Hypertension","OPT",766.013279892271,174.922267940253
"1","Infectious diseases","OPT",1052.69886437049,299.621132036053
"1","Influenza","OPT",225.173423292642,103.840834387385
"1","Intestinal infection","OPT",625.561500301953,227.830762774934
"1","Kidney Disease","OPT",3056.18294686378,505.414599978019
"1","Male genital disorders","OPT",1080.25316350686,464.821200636667
"1","Mental disorders","OPT",1656.61900746908,482.101054799554
"1","Non-malignant breast disease","OPT",1449.88735068774,431.560613319369
"1","Non-malignant neoplasm","OPT",2287.79315778874,519.454535927932
"1","Normal birth/live born","OPT",1025.58518888891,194.952813244821
"1","Osteoarthritis and other non-traumatic joint disorders","OPT",1491.44876852339,239.848644031687
"1","Other bone and musculoskeletal disease","OPT",1005.7588911073,177.483033535159
"1","Other care and screening","OPT",1737.18571936945,1134.02074055243
"1","Other circulatory conditions arteries, veins, and lymphatics","OPT",1668.4064678979,289.4570189298
"1","Other CNS disorders","OPT",2736.55164892733,845.401220704633
"1","Other endocrine, nutritional & immune disorder","OPT",2361.97083502051,1442.05317981611
"1","Other eye disorders","OPT",2392.50508123325,851.782042264265
"1","Other GI","OPT",1803.91985882609,279.65424728818
"1","Other stomach and intestinal disorders","OPT",2091.66609653896,583.699333919351
"1","Other urinary","OPT",2394.66687362379,561.825943689111
"1","Otitis media","OPT",1219.12662937506,313.012685686346
"1","Paralysis","OPT",10192.9602552284,7820.83212998879
"1","Perinatal Conditions","OPT",1187.13840683388,802.139745430609
"1","Pneumonia","OPT",360.929279638988,61.3172024896746
"1","Poisoning by medical and non-medical substances","OPT",161.179381276224,50.034409216473
"1","Residual Codes","OPT",1110.58054072072,231.496365237368
"1","Skin disorders","OPT",1304.36750655165,261.673800280252
"1","Symptoms","OPT",992.133404125599,179.54579174488
"1","Systemic lupus and connective tissues disorders","OPT",1771.71135372461,307.876190121515
"1","Thyroid disease","OPT",403.255778027723,79.5898402621685
"1","Tonsillitis","OPT",2168.31178677789,384.661631738163
"1","Trauma-related disorders","OPT",3465.73400400518,1291.07965059858
"1","Urinary tract infections","OPT",534.234493584173,168.672391600332
"1","Acute Bronchitis and URI","RX",63.4763880209443,3.49670044546079
"1","Allergic reactions","RX",86.5966457790775,8.72351131761524
"1","Anemia and other deficiencies","RX",93.6956065418915,31.1742484871
"1","Appendicitis","RX",46.6921082230656,19.2778525906269
"1","Back problems","RX",355.469447627583,39.2852333435887
"1","Cancer","RX",963.469010355547,221.057446709431
"1","Cataract","RX",169.794536187008,33.4512818577013
"1","Cerebrovascular disease","RX",511.098533054414,84.6818893954246
"1","CNS infection","RX",1513.13736559921,987.729457976251
"1","Coma, brain damage","RX",240.21,0
"1","Complications of pregnancy and birth","RX",25.6637973285119,3.79464497787206
"1","Complications of surgery or device","RX",962.353540130502,493.383086787272
"1","Congenital anomalies","RX",919.215328754247,514.785449703717
"1","COPD, asthma","RX",514.921376690831,21.6131330841776
"1","Diabetes mellitus","RX",1232.19509031054,69.7826103891874
"1","Disorders of mouth and esophagus","RX",153.742580562203,60.2988960206575
"1","Disorders of teeth and jaws","RX",28.7801820588143,4.08678376170503
"1","Disorders of the upper GI","RX",732.963009840338,29.9627895704897
"1","Epilepsy and convulsions","RX",1645.77328887686,216.26870552461
"1","Female genital disorders, and contraception","RX",225.295357022574,19.6861177110006
"1","Gallbladder, pancreatic, and liver disease","RX",439.679374032944,143.922242881578
"1","Glaucoma","RX",549.799214457203,44.7843532850825
"1","Headache","RX",590.587323875118,52.9624765401303
"1","Heart disease","RX",565.719726561361,65.1202928224082
"1","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",1483.03696119678,1159.09132939441
"1","Hereditary, degenerative and other nervous system disorders","RX",1885.44292032274,254.743884842972
"1","Hernias","RX",290.947486669747,47.0585777660457
"1","Hyperlipidemia","RX",687.372984789354,17.5970867762828
"1","Hypertension","RX",407.309071177376,9.59534220687317
"1","Infectious diseases","RX",405.916875665749,64.4695499217236
"1","Influenza","RX",58.2360677096896,5.72802942140338
"1","Intestinal infection","RX",50.0715284395692,3.77596933086835
"1","Kidney Disease","RX",654.45555837898,201.162704750707
"1","Male genital disorders","RX",478.412212999419,38.1012525456226
"1","Mental disorders","RX",897.322050029313,29.6202655069352
"1","Non-malignant breast disease","RX",560.75856869086,344.382750411622
"1","Non-malignant neoplasm","RX",71.8374608813487,16.4567570566004
"1","Normal birth/live born","RX",68.0061314518427,8.96210382583937
"1","Osteoarthritis and other non-traumatic joint disorders","RX",574.679908370253,58.6248933189512
"1","Other bone and musculoskeletal disease","RX",505.147478135911,29.5434825891185
"1","Other care and screening","RX",384.980629309401,24.3882882054381
"1","Other circulatory conditions arteries, veins, and lymphatics","RX",265.110138404642,36.3274411355051
"1","Other CNS disorders","RX",291.252705750827,29.3756634867536
"1","Other endocrine, nutritional & immune disorder","RX",343.013577172318,60.5915598616793
"1","Other eye disorders","RX",127.753373378996,14.7876344401592
"1","Other GI","RX",345.491147131503,37.8009428919214
"1","Other stomach and intestinal disorders","RX",908.560673905256,194.450100373699
"1","Other urinary","RX",483.631952881459,41.3164927448749
"1","Otitis media","RX",54.4651073839387,4.08230991110655
"1","Paralysis","RX",1789.42815133824,1281.13305775861
"1","Perinatal Conditions","RX",97.0054994497092,18.3104205182434
"1","Pneumonia","RX",104.769084984472,13.0442453388375
"1","Poisoning by medical and non-medical substances","RX",96.3645728290391,23.5198506090965
"1","Residual Codes","RX",323.123528681353,21.4363612001023
"1","Skin disorders","RX",251.65356157815,25.0251735155165
"1","Symptoms","RX",308.750019335781,101.385825146755
"1","Systemic lupus and connective tissues disorders","RX",370.275593159412,44.1695067504615
"1","Thyroid disease","RX",113.670602176175,5.30840420911981
"1","Tonsillitis","RX",40.9265759814116,6.78122935130973
"1","Trauma-related disorders","RX",159.147114398852,33.5733109039093
"1","Urinary tract infections","RX",99.3437517325703,17.8130831859997
